Latitude;Longitude;Elevation;Time;Name;
45.873049;10.657331;745.5;1970-01-01T00:00:00Z;;
45.872882;10.657025;738.5;1970-01-01T00:00:00Z;;
45.872756;10.656908;741.3;1970-01-01T00:00:00Z;;
45.87262;10.656778;743.3;1970-01-01T00:00:00Z;;
45.872522;10.656625;742.7;1970-01-01T00:00:00Z;;
45.872376;10.65646;742.1;1970-01-01T00:00:00Z;;
45.872243;10.656172;737.4;1970-01-01T00:00:00Z;;
45.87214;10.655847;734.0;1970-01-01T00:00:00Z;;
45.872089;10.655652;731.2;1970-01-01T00:00:00Z;;
45.872028;10.655508;730.2;1970-01-01T00:00:00Z;;
45.871922;10.655351;731.0;1970-01-01T00:00:00Z;;
45.87178;10.655243;733.6;1970-01-01T00:00:00Z;;
45.871637;10.655123;735.4;1970-01-01T00:00:00Z;;
45.871522;10.655017;736.0;1970-01-01T00:00:00Z;;
45.871417;10.654833;734.5;1970-01-01T00:00:00Z;;
45.871329;10.654676;732.4;1970-01-01T00:00:00Z;;
45.871232;10.654531;731.1;1970-01-01T00:00:00Z;;
45.871136;10.654361;731.9;1970-01-01T00:00:00Z;;
45.87103;10.654177;732.1;1970-01-01T00:00:00Z;;
45.870976;10.654071;731.7;1970-01-01T00:00:00Z;;
45.870927;10.654002;731.6;1970-01-01T00:00:00Z;;
45.870845;10.654009;732.9;1970-01-01T00:00:00Z;;
45.870665;10.654012;735.6;1970-01-01T00:00:00Z;;
45.870538;10.653908;735.2;1970-01-01T00:00:00Z;;
45.87043;10.653776;733.5;1970-01-01T00:00:00Z;;
45.870333;10.653729;735.6;1970-01-01T00:00:00Z;;
45.870197;10.653709;739.8;1970-01-01T00:00:00Z;;
45.870061;10.653683;743.8;1970-01-01T00:00:00Z;;
45.869905;10.653532;745.9;1970-01-01T00:00:00Z;;
45.869581;10.652941;740.7;1970-01-01T00:00:00Z;;
